 ,Label,Area1,Mean1,Min1,Max1,BX1,BY1,Width1,Height1,IntDen1,RawIntDen1,Area2,Mean2,Min2,Max2,BX2,BY2,Width2,Height2,IntDen2,RawIntDen2,Area3,Mean3,Min3,Max3,BX3,BY3,Width3,Height3,IntDen3,RawIntDen3
39,dataImg,71.228,182.043,88,269,33.379,36.000,6.621,10.759,12966.584,2726282,62.572,112.788,36,189,14.414,10.276,9.862,6.345,7057.363,1483842,2038.611,167.145,46,351,0.345,21.103,70.275,49.586,340743.219,71642776
40,dataImg,71.228,183.657,98,271,33.379,36.000,6.621,10.759,13081.493,2750442,62.572,112.500,44,178,14.414,10.276,9.862,6.345,7039.304,1480045,2038.611,166.811,45,344,0.345,21.103,70.275,49.586,340063.094,71499776
41,dataImg,71.228,185.927,86,279,33.379,36.000,6.621,10.759,13243.216,2784445,62.572,112.707,52,172,14.414,10.276,9.862,6.345,7052.279,1482773,2038.611,166.680,41,336,0.345,21.103,70.275,49.586,339796.094,71443640
42,dataImg,71.228,187.812,97,284,33.379,36.000,6.621,10.759,13377.481,2812675,62.572,112.513,51,177,14.414,10.276,9.862,6.345,7040.170,1480227,2038.611,166.629,40,324,0.345,21.103,70.275,49.586,339691.844,71421720
43,dataImg,71.228,188.596,101,281,33.379,36.000,6.621,10.759,13433.323,2824416,62.572,113.182,46,177,14.414,10.276,9.862,6.345,7082.019,1489026,2038.611,166.619,40,339,0.345,21.103,70.275,49.586,339672.031,71417552
44,dataImg,71.228,190.194,98,276,33.379,36.000,6.621,10.759,13547.124,2848343,62.572,112.364,48,175,14.414,10.276,9.862,6.345,7030.814,1478260,2038.611,166.378,41,329,0.345,21.103,70.275,49.586,339179.406,71313984
45,dataImg,71.228,191.244,109,288,33.379,36.000,6.621,10.759,13621.934,2864072,62.572,112.127,47,184,14.414,10.276,9.862,6.345,7015.985,1475142,2038.611,166.137,39,336,0.345,21.103,70.275,49.586,338688.750,71210816
46,dataImg,71.228,191.397,89,283,33.379,36.000,6.621,10.759,13632.796,2866356,62.572,111.987,50,179,14.414,10.276,9.862,6.345,7007.252,1473306,2038.611,166.103,47,320,0.345,21.103,70.275,49.586,338619.531,71196264
47,dataImg,71.228,194.419,101,284,33.379,36.000,6.621,10.759,13848.073,2911619,62.572,111.947,41,175,14.414,10.276,9.862,6.345,7004.699,1472769,2038.611,166.267,43,342,0.345,21.103,70.275,49.586,338954.406,71266672
48,dataImg,71.228,195.212,99,285,33.379,36.000,6.621,10.759,13904.591,2923502,62.572,112.245,42,178,14.414,10.276,9.862,6.345,7023.352,1476691,2038.611,166.053,35,322,0.345,21.103,70.275,49.586,338517.594,71174832
49,dataImg,71.228,194.885,92,281,33.379,36.000,6.621,10.759,13881.295,2918604,62.572,112.346,53,184,14.414,10.276,9.862,6.345,7029.697,1478025,2038.611,166.207,38,326,0.345,21.103,70.275,49.586,338831.875,71240904
50,dataImg,71.228,196.494,86,284,33.379,36.000,6.621,10.759,13995.875,2942695,62.572,112.302,42,180,14.414,10.276,9.862,6.345,7026.953,1477448,2038.611,166.064,36,333,0.345,21.103,70.275,49.586,338539.875,71179512
51,dataImg,71.228,198.571,104,292,33.379,36.000,6.621,10.759,14143.839,2973805,62.572,112.121,55,175,14.414,10.276,9.862,6.345,7015.643,1475070,2038.611,166.188,39,322,0.345,21.103,70.275,49.586,338792.125,71232552
52,dataImg,71.228,197.599,93,284,33.379,36.000,6.621,10.759,14074.608,2959249,62.572,112.370,51,175,14.414,10.276,9.862,6.345,7031.195,1478340,2038.611,166.338,47,333,0.345,21.103,70.275,49.586,339099.094,71297088
53,dataImg,71.228,198.554,101,301,33.379,36.000,6.621,10.759,14142.621,2973549,62.572,112.785,47,177,14.414,10.276,9.862,6.345,7057.178,1483803,2038.611,165.940,44,318,0.345,21.103,70.275,49.586,338287.469,71126440
54,dataImg,71.228,198.444,103,290,33.379,36.000,6.621,10.759,14134.735,2971891,62.572,112.446,44,184,14.414,10.276,9.862,6.345,7035.960,1479342,2038.611,165.855,40,333,0.345,21.103,70.275,49.586,338114.750,71090128
55,dataImg,71.228,200.149,113,286,33.379,36.000,6.621,10.759,14256.198,2997429,62.572,112.670,45,175,14.414,10.276,9.862,6.345,7049.944,1482282,2038.611,166.174,37,318,0.345,21.103,70.275,49.586,338765.000,71226848
56,dataImg,71.228,200.884,92,297,33.379,36.000,6.621,10.759,14308.534,3008433,62.572,112.525,50,180,14.414,10.276,9.862,6.345,7040.912,1480383,2038.611,166.441,37,343,0.345,21.103,70.275,49.586,339308.156,71341048
57,dataImg,71.228,201.773,102,284,33.379,36.000,6.621,10.759,14371.900,3021756,62.572,113.033,55,176,14.414,10.276,9.862,6.345,7072.673,1487061,2038.611,166.422,33,324,0.345,21.103,70.275,49.586,339269.312,71332880
58,dataImg,71.228,201.737,102,286,33.379,36.000,6.621,10.759,14369.352,3021220,62.572,112.129,47,183,14.414,10.276,9.862,6.345,7016.094,1475165,2038.611,166.246,29,326,0.345,21.103,70.275,49.586,338911.406,71257632
