 ,Label,Area1,Mean1,Min1,Max1,BX1,BY1,Width1,Height1,IntDen1,RawIntDen1,Area2,Mean2,Min2,Max2,BX2,BY2,Width2,Height2,IntDen2,RawIntDen2,Area3,Mean3,Min3,Max3,BX3,BY3,Width3,Height3,IntDen3,RawIntDen3
45,dataImg,71.228,131.160,59,256,27.310,25.931,6.621,10.759,9342.290,1964258,47.866,110.579,49,174,24.276,55.517,10.207,4.690,5292.977,1112872,1614.610,163.881,36,584,19.379,0,51.241,42.206,264603.500,55634060
46,dataImg,71.228,132.268,52,230,27.310,25.931,6.621,10.759,9421.214,1980852,47.866,110.430,50,170,24.276,55.517,10.207,4.690,5285.819,1111367,1614.610,164.100,49,534,19.379,0,51.241,42.206,264958.125,55708624
47,dataImg,71.228,132.877,60,238,27.310,25.931,6.621,10.759,9464.537,1989961,47.866,110.623,40,175,24.276,55.517,10.207,4.690,5295.061,1113310,1614.610,164.137,44,569,19.379,0,51.241,42.206,265016.750,55720948
48,dataImg,71.228,133.225,62,251,27.310,25.931,6.621,10.759,9489.350,1995178,47.866,109.859,47,166,24.276,55.517,10.207,4.690,5258.486,1105620,1614.610,163.903,42,579,19.379,0,51.241,42.206,264639.625,55641656
49,dataImg,71.228,134.446,65,241,27.310,25.931,6.621,10.759,9576.302,2013460,47.866,110.686,50,189,24.276,55.517,10.207,4.690,5298.076,1113944,1614.610,163.969,50,621,19.379,0,51.241,42.206,264745.750,55663972
50,dataImg,71.228,134.714,59,235,27.310,25.931,6.621,10.759,9595.436,2017483,47.866,111.302,47,176,24.276,55.517,10.207,4.690,5327.573,1120146,1614.610,163.997,49,615,19.379,0,51.241,42.206,264790.688,55673416
51,dataImg,71.228,135.718,60,239,27.310,25.931,6.621,10.759,9666.925,2032514,47.866,110.993,37,168,24.276,55.517,10.207,4.690,5312.768,1117033,1614.610,163.875,51,567,19.379,0,51.241,42.206,264593.688,55632000
52,dataImg,71.228,135.808,56,252,27.310,25.931,6.621,10.759,9673.317,2033858,47.866,110.618,52,174,24.276,55.517,10.207,4.690,5294.832,1113262,1614.610,163.917,51,549,19.379,0,51.241,42.206,264661.438,55646244
53,dataImg,71.228,137.165,69,259,27.310,25.931,6.621,10.759,9770.000,2054186,47.866,110.941,52,175,24.276,55.517,10.207,4.690,5310.299,1116514,1614.610,163.914,43,562,19.379,0,51.241,42.206,264657.156,55645344
54,dataImg,71.228,136.310,61,264,27.310,25.931,6.621,10.759,9709.060,2041373,47.866,110.134,49,169,24.276,55.517,10.207,4.690,5271.674,1108393,1614.610,163.742,44,604,19.379,0,51.241,42.206,264380.062,55587084
55,dataImg,71.228,136.803,61,268,27.310,25.931,6.621,10.759,9744.170,2048755,47.866,110.877,47,171,24.276,55.517,10.207,4.690,5307.231,1115869,1614.610,163.445,47,505,19.379,0,51.241,42.206,263899.625,55486068
56,dataImg,71.228,136.780,64,262,27.310,25.931,6.621,10.759,9742.571,2048419,47.866,110.227,48,168,24.276,55.517,10.207,4.690,5276.117,1109327,1614.610,163.455,36,522,19.379,0,51.241,42.206,263916.688,55489656
57,dataImg,71.228,138.383,55,272,27.310,25.931,6.621,10.759,9856.748,2072425,47.866,110.598,46,183,24.276,55.517,10.207,4.690,5293.876,1113061,1614.610,163.541,54,537,19.379,0,51.241,42.206,264055.156,55518772
58,dataImg,71.228,137.968,60,274,27.310,25.931,6.621,10.759,9827.174,2066207,47.866,110.598,47,173,24.276,55.517,10.207,4.690,5293.848,1113055,1614.610,163.434,47,615,19.379,0,51.241,42.206,263882.375,55482440
59,dataImg,71.228,137.577,62,262,27.310,25.931,6.621,10.759,9799.355,2060358,47.866,110.321,34,176,24.276,55.517,10.207,4.690,5280.583,1110266,1614.610,163.626,47,566,19.379,0,51.241,42.206,264192.906,55547736
60,dataImg,71.228,137.356,63,265,27.310,25.931,6.621,10.759,9783.594,2057044,47.866,110.303,46,184,24.276,55.517,10.207,4.690,5279.755,1110092,1614.610,163.546,38,588,19.379,0,51.241,42.206,264062.875,55520392
61,dataImg,71.228,138.966,67,261,27.310,25.931,6.621,10.759,9898.269,2081155,47.866,110.755,46,167,24.276,55.517,10.207,4.690,5301.386,1114640,1614.610,163.568,42,613,19.379,0,51.241,42.206,264097.875,55527752
62,dataImg,71.228,139.220,56,271,27.310,25.931,6.621,10.759,9916.375,2084962,47.866,110.535,40,177,24.276,55.517,10.207,4.690,5290.842,1112423,1614.610,163.698,47,591,19.379,0,51.241,42.206,264308.750,55572092
63,dataImg,71.228,139.778,58,260,27.310,25.931,6.621,10.759,9956.070,2093308,47.866,110.415,46,169,24.276,55.517,10.207,4.690,5285.092,1111214,1614.610,163.599,41,559,19.379,0,51.241,42.206,264149.438,55538592
64,dataImg,71.228,139.930,62,260,27.310,25.931,6.621,10.759,9966.919,2095589,47.866,110.562,52,169,24.276,55.517,10.207,4.690,5292.131,1112694,1614.610,163.708,44,597,19.379,0,51.241,42.206,264323.812,55575260
65,dataImg,71.228,139.705,58,314,27.310,25.931,6.621,10.759,9950.872,2092215,47.866,110.567,46,187,24.276,55.517,10.207,4.690,5292.383,1112747,1614.610,163.718,38,568,19.379,0,51.241,42.206,264340.938,55578856
66,dataImg,71.228,140.415,64,309,27.310,25.931,6.621,10.759,10001.468,2102853,47.866,110.492,46,172,24.276,55.517,10.207,4.690,5288.768,1111987,1614.610,164.032,50,547,19.379,0,51.241,42.206,264848.250,55685520
67,dataImg,71.228,139.794,66,307,27.310,25.931,6.621,10.759,9957.278,2093562,47.866,110.258,46,176,24.276,55.517,10.207,4.690,5277.591,1109637,1614.610,163.252,46,567,19.379,0,51.241,42.206,263588.688,55420696
68,dataImg,71.228,140.750,51,283,27.310,25.931,6.621,10.759,10025.372,2107879,47.866,110.191,51,177,24.276,55.517,10.207,4.690,5274.405,1108967,1614.610,163.659,50,563,19.379,0,51.241,42.206,264244.969,55558680
69,dataImg,71.228,141.419,61,299,27.310,25.931,6.621,10.759,10073.023,2117898,47.866,110.850,47,175,24.276,55.517,10.207,4.690,5305.938,1115597,1614.610,163.450,56,561,19.379,0,51.241,42.206,263907.500,55487724
70,dataImg,71.228,140.884,58,307,27.310,25.931,6.621,10.759,10034.870,2109876,47.866,110.141,39,170,24.276,55.517,10.207,4.690,5271.974,1108456,1614.610,163.508,48,613,19.379,0,51.241,42.206,264001.406,55507464
71,dataImg,71.228,140.650,59,324,27.310,25.931,6.621,10.759,10018.237,2106379,47.866,110.404,52,175,24.276,55.517,10.207,4.690,5284.559,1111102,1614.610,163.464,44,612,19.379,0,51.241,42.206,263930.344,55492528
72,dataImg,71.228,141.944,60,358,27.310,25.931,6.621,10.759,10110.354,2125747,47.866,110.407,49,174,24.276,55.517,10.207,4.690,5284.735,1111139,1614.610,164.088,46,599,19.379,0,51.241,42.206,264937.938,55704376
