 ,Label,Area1,Mean1,Min1,Max1,BX1,BY1,Width1,Height1,IntDen1,RawIntDen1,Area2,Mean2,Min2,Max2,BX2,BY2,Width2,Height2,IntDen2,RawIntDen2,Area3,Mean3,Min3,Max3,BX3,BY3,Width3,Height3,IntDen3,RawIntDen3
37,dataImg,71.228,127.534,62,211,27.310,25.931,6.621,10.759,9083.988,1909949,84.754,114.031,37,178,5.241,5.379,12.414,6.828,9664.643,2032034,2514.953,151.484,47,577,0.966,11.379,63.379,75.930,380975.250,80101744
38,dataImg,71.228,128.460,57,225,27.310,25.931,6.621,10.759,9149.928,1923813,84.754,113.615,45,174,5.241,5.379,12.414,6.828,9629.380,2024620,2514.953,150.997,48,552,0.966,11.379,63.379,75.930,379751.281,79844400
39,dataImg,71.228,128.400,61,210,27.310,25.931,6.621,10.759,9145.690,1922922,84.754,113.514,50,177,5.241,5.379,12.414,6.828,9620.776,2022811,2514.953,150.557,48,544,0.966,11.379,63.379,75.930,378644.688,79611728
40,dataImg,71.228,129.211,48,220,27.310,25.931,6.621,10.759,9203.473,1935071,84.754,113.554,49,187,5.241,5.379,12.414,6.828,9624.187,2023528,2514.953,150.646,48,510,0.966,11.379,63.379,75.930,378866.531,79658376
41,dataImg,71.228,130.228,56,217,27.310,25.931,6.621,10.759,9275.856,1950290,84.754,113.483,47,188,5.241,5.379,12.414,6.828,9618.151,2022259,2514.953,150.634,44,532,0.966,11.379,63.379,75.930,378836.750,79652112
42,dataImg,71.228,131.315,58,219,27.310,25.931,6.621,10.759,9353.310,1966575,84.754,113.757,47,185,5.241,5.379,12.414,6.828,9641.390,2027145,2514.953,150.589,35,494,0.966,11.379,63.379,75.930,378723.344,79628264
43,dataImg,71.228,130.945,56,234,27.310,25.931,6.621,10.759,9326.942,1961031,84.754,113.543,44,186,5.241,5.379,12.414,6.828,9623.250,2023331,2514.953,149.947,41,516,0.966,11.379,63.379,75.930,377109.750,79289000
44,dataImg,71.228,133.616,46,225,27.310,25.931,6.621,10.759,9517.216,2001037,84.754,113.404,49,176,5.241,5.379,12.414,6.828,9611.487,2020858,2514.953,150.407,37,517,0.966,11.379,63.379,75.930,378266.906,79532304
45,dataImg,71.228,132.576,59,221,27.310,25.931,6.621,10.759,9443.087,1985451,84.754,112.175,40,179,5.241,5.379,12.414,6.828,9507.310,1998954,2514.953,149.896,42,505,0.966,11.379,63.379,75.930,376981.969,79262136
46,dataImg,71.228,133.630,66,223,27.310,25.931,6.621,10.759,9518.205,2001245,84.754,114.023,51,181,5.241,5.379,12.414,6.828,9663.986,2031896,2514.953,150.518,48,554,0.966,11.379,63.379,75.930,378544.438,79590656
47,dataImg,71.228,134.850,54,228,27.310,25.931,6.621,10.759,9605.129,2019521,84.754,113.096,45,180,5.241,5.379,12.414,6.828,9585.381,2015369,2514.953,150.215,46,493,0.966,11.379,63.379,75.930,377783.625,79430688
48,dataImg,71.228,134.956,69,225,27.310,25.931,6.621,10.759,9612.653,2021103,84.754,112.413,52,185,5.241,5.379,12.414,6.828,9527.537,2003207,2514.953,149.928,48,555,0.966,11.379,63.379,75.930,377062.000,79278960
49,dataImg,71.228,136.490,59,219,27.310,25.931,6.621,10.759,9721.930,2044079,84.754,113.261,47,179,5.241,5.379,12.414,6.828,9599.407,2018318,2514.953,150.316,43,525,0.966,11.379,63.379,75.930,378038.625,79484296
50,dataImg,71.228,136.846,73,237,27.310,25.931,6.621,10.759,9747.285,2049410,84.754,112.777,35,193,5.241,5.379,12.414,6.828,9558.343,2009684,2514.953,149.894,44,534,0.966,11.379,63.379,75.930,376976.594,79261008
51,dataImg,71.228,137.075,71,233,27.310,25.931,6.621,10.759,9763.570,2052834,84.754,112.745,36,178,5.241,5.379,12.414,6.828,9555.603,2009108,2514.953,150.062,35,556,0.966,11.379,63.379,75.930,377399.969,79350024
